key,signal,neutral,horizon,basket,hold,smooth,state,regime,dir,n_days,n_indep,gross_dly,cost_dly,net_dly,net_per_hold,t,t_dir,t_inv,stab,nw_lag,meff,thr,passes,passes_placebo
trend_quality_5|raw|h1|k8|hd1|sm0|-|-,trend_quality_5,raw,1,8,1,0,-,-,INV,853,853,-5.432108608282956,15.019352681338265,-9.587244073055306,-9.587244073055306,-0.9333825657616421,-1.9818409422012049,-0.9333825657616421,0.0,3,798.0000000000082,4.002575583248625,False,False
lsr_globacct_lvl|mom|h1|k12|hd1|sm0|-|-,lsr_globacct_lvl,mom,1,12,1,0,-,-,DIR,834,834,7.355721051240438,13.124697426795615,-5.768976375555176,-5.768976375555176,-0.9335804278886138,-0.9335804278886138,-3.303142507841543,0.25,3,798.0000000000082,4.002575583248625,False,False
crowding_z|raw|h1|k8|hd1|sm0|-|-,crowding_z,raw,1,8,1,0,-,-,INV,853,853,-7.236539603321844,15.45537452057486,-8.218834917253018,-8.218834917253018,-0.9354032868009211,-2.5855615315664426,-0.9354032868009211,0.25,3,798.0000000000082,4.002575583248625,False,False
trend_quality_5|mom|h1|k8|hd5|sm0|-|-,trend_quality_5,mom,1,8,5,0,-,-,DIR,853,170,0.8897019073530021,5.479075155934218,-4.5893732485812135,-4.5893732485812135,-0.9363524417539709,-0.9363524417539709,-1.2989892669594687,0.25,7,798.0000000000082,4.002575583248625,False,False
lsr_ttpos_chg3|raw|h1|k12|hd1|sm0|-|-,lsr_ttpos_chg3,raw,1,12,1,0,-,-,DIR,588,588,7.441012067382146,14.15126929299331,-6.710257225611167,-6.710257225611167,-0.9370072092143205,-0.9370072092143205,-3.014521991257051,0.0,3,798.0000000000082,4.002575583248625,False,False
trend_quality_10|raw|h1|k12|hd1|sm0|-|-,trend_quality_10,raw,1,12,1,0,-,-,INV,853,853,-2.220203809215368,9.967353037168015,-7.747149227952646,-7.747149227952646,-0.9377915955056856,-1.474524093621914,-0.9377915955056856,0.75,3,798.0000000000082,4.002575583248625,False,False
funding_trend_3|mom|h3|k8|hd1|sm0|-|-,funding_trend_3,mom,3,8,1,0,-,-,INV,853,284,-1.7221745688583354,7.84516098976903,-6.122986420910696,-18.368959262732087,-0.9378579206899215,-1.4643457998357972,-0.9378579206899215,0.0,5,798.0000000000082,4.002575583248625,False,False
oi_intraday_chg_5|raw|h1|k8|hd1|sm5|-|-,oi_intraday_chg_5,raw,1,8,1,5,-,-,DIR,849,849,0.5479995061294072,7.853951240252065,-7.305951734122656,-7.305951734122656,-0.9383060709131014,-0.9383060709131014,-1.0709515734672055,0.25,8,798.0000000000082,4.002575583248625,False,False
oi_growth_7|allf|h3|k12|hd1|sm0|-|-,oi_growth_7,allf,3,12,1,0,-,-,DIR,853,284,1.9530641287013537,6.936588953340323,-4.983524824638965,-14.950574473916895,-0.9383365541640512,-0.9383365541640512,-1.6711750862148276,0.25,5,798.0000000000082,4.002575583248625,False,False
oi_growth_x_7|allf|h3|k12|hd1|sm0|-|-,oi_growth_x_7,allf,3,12,1,0,-,-,DIR,853,284,1.9530641287013537,6.936588953340323,-4.983524824638965,-14.950574473916895,-0.9383365541640512,-0.9383365541640512,-1.6711750862148276,0.25,5,798.0000000000082,4.002575583248625,False,False
mom_20|mom|h3|k12|hd1|sm5|-|-,mom_20,mom,3,12,1,5,-,-,INV,849,283,-1.0484938937955368,6.597749340303193,-5.549255446507657,-16.64776633952297,-0.9390120268681423,-1.2798654329602661,-0.9390120268681423,0.0,10,798.0000000000082,4.002575583248625,False,False
mom_60|mom|h1|k12|hd5|sm0|-|-,mom_60,mom,1,12,5,0,-,-,DIR,853,170,1.600799505124758,4.976007028464856,-3.375207523340099,-3.375207523340099,-0.9416121678529793,-0.9416121678529793,-1.8333516320570016,0.25,7,798.0000000000082,4.002575583248625,False,False
oi_intraday_chg_5|mom|h1|k8|hd1|sm5|-|-,oi_intraday_chg_5,mom,1,8,1,5,-,-,DIR,849,849,1.2084862981738749,8.216926903020646,-7.0084406048467685,-7.0084406048467685,-0.9417272760228761,-0.9417272760228761,-1.2556778317253168,0.25,8,798.0000000000082,4.002575583248625,False,False
lsr_ttpos_chg7|mom|h1|k12|hd1|sm0|-|-,lsr_ttpos_chg7,mom,1,12,1,0,-,-,INV,580,580,-4.381192157436442,11.12643467432941,-6.74524251689297,-6.74524251689297,-0.9429506862668207,-2.160720107263465,-0.9429506862668207,0.25,3,798.0000000000082,4.002575583248625,False,False
lsr_takerls_chg7|mkt|h1|k12|hd1|sm5|-|-,lsr_takerls_chg7,mkt,1,12,1,5,-,-,INV,772,772,-3.897476867530913,10.03533188865776,-6.13785502112685,-6.13785502112685,-0.9437474173833679,-2.134543897591229,-0.9437474173833679,0.0,8,798.0000000000082,4.002575583248625,False,False
trend_quality_5|mom|h3|k8|hd1|sm0|-|-,trend_quality_5,mom,3,8,1,0,-,-,INV,853,284,-2.3766682455140224,8.445936603825686,-6.069268358311663,-18.20780507493499,-0.9443628492020142,-1.6861827873479118,-0.9443628492020142,0.25,5,798.0000000000082,4.002575583248625,False,False
taker_imb_z20|allf|h1|k8|hd5|sm0|-|-,taker_imb_z20,allf,1,8,5,0,-,-,DIR,853,170,2.1400293188274713,5.49103750352243,-3.351008184694958,-3.351008184694958,-0.9457661934387365,-0.9457661934387365,-2.1493780070945556,0.25,7,798.0000000000082,4.002575583248625,False,False
dist_low_5|full|h3|k8|hd1|sm0|-|-,dist_low_5,full,3,8,1,0,-,-,DIR,853,284,1.2114808701021902,7.98709882721548,-6.77561795711329,-20.32685387133987,-0.945891705624659,-0.945891705624659,-1.2891683277032917,0.25,5,798.0000000000082,4.002575583248625,False,False
avg_trade_size_z60|mkt|h3|k12|hd1|sm0|-|-,avg_trade_size_z60,mkt,3,12,1,0,-,-,DIR,853,284,0.8792859650817391,6.495360425835081,-5.616074460753342,-16.848223382260027,-0.9462903311259342,-0.9462903311259342,-1.2440295465058924,0.25,5,798.0000000000082,4.002575583248625,False,False
taker_price_div_10|mom|h1|k8|hd5|sm0|-|-,taker_price_div_10,mom,1,8,5,0,-,-,INV,853,170,-0.24539457282672608,5.1521695990769,-4.906775026250172,-4.906775026250172,-0.9466639504799484,-1.041244160129023,-0.9466639504799484,0.25,7,798.0000000000082,4.002575583248625,False,False
ats_trend_5|allf|h1|k12|hd5|sm0|-|-,ats_trend_5,allf,1,12,5,0,-,-,INV,853,170,-0.9189056277957524,5.07256547430396,-4.153659846508207,-4.153659846508207,-0.9485227951078773,-1.3654163879563268,-0.9485227951078773,0.0,7,798.0000000000082,4.002575583248625,False,False
funding_z60|allf|h1|k8|hd1|sm5|-|-,funding_z60,allf,1,8,1,5,-,-,DIR,849,849,1.4547873046166242,7.778485922275108,-6.323698617658483,-6.323698617658483,-0.9487401386068244,-0.9487401386068244,-1.3881742563690307,0.5,8,798.0000000000082,4.002575583248625,False,False
lsr_takerls_chg3|mkt|h3|k8|hd1|sm5|-|-,lsr_takerls_chg3,mkt,3,8,1,5,-,-,INV,776,258,-0.928520929332045,6.564072781168065,-5.63555185183602,-16.90665555550806,-0.9487906739602882,-1.2616480755852582,-0.9487906739602882,0.25,10,798.0000000000082,4.002575583248625,False,False
oi_growth_20|allf|h3|k12|hd1|sm0|-|-,oi_growth_20,allf,3,12,1,0,-,-,DIR,853,284,0.6448074298384928,5.398574334961591,-4.7537669051231,-14.261300715369298,-0.9488121781473542,-0.9488121781473542,-1.205170126740096,0.5,5,798.0000000000082,4.002575583248625,False,False
oi_growth_x_20|allf|h3|k12|hd1|sm0|-|-,oi_growth_x_20,allf,3,12,1,0,-,-,DIR,853,284,0.6448074298384928,5.398574334961591,-4.7537669051231,-14.261300715369298,-0.9488121781473542,-0.9488121781473542,-1.205170126740096,0.5,5,798.0000000000082,4.002575583248625,False,False
oi_z60|mkt|h1|k12|hd1|sm0|-|-,oi_z60,mkt,1,12,1,0,-,-,INV,853,853,-2.5990472089552297,8.795233263943068,-6.196186054987839,-6.196186054987839,-0.9493765805400053,-1.743526501956276,-0.9493765805400053,0.25,3,798.0000000000082,4.002575583248625,False,False
funding_trend_3|allf|h1|k8|hd5|sm5|-|-,funding_trend_3,allf,1,8,5,5,-,-,INV,849,169,-0.10200390281522057,5.13089978253739,-5.028895879722168,-5.028895879722168,-0.9502934816867347,-0.9872139402369421,-0.9502934816867347,0.25,12,798.0000000000082,4.002575583248625,False,False
mom_5|mkt|h1|k12|hd1|sm0|-|-,mom_5,mkt,1,12,1,0,-,-,DIR,853,853,3.5217275910661323,12.368044659071394,-8.846317068005263,-8.846317068005263,-0.9506242100358777,-0.9506242100358777,-1.7152136599460999,0.25,3,798.0000000000082,4.002575583248625,False,False
trend_quality_10|mom|h1|k12|hd1|sm5|-|-,trend_quality_10,mom,1,12,1,5,-,-,INV,849,849,-1.3047478176087026,7.2852698291542834,-5.980522011545582,-5.980522011545582,-0.9514899464256976,-1.3767045325226983,-0.9514899464256976,0.25,8,798.0000000000082,4.002575583248625,False,False
taker_imb_1|raw|h3|k8|hd1|sm0|-|-,taker_imb_1,raw,3,8,1,0,-,-,DIR,853,284,2.6687804041404144,8.45431475462502,-5.785534350484604,-17.356603051453813,-0.95166499661392,-0.95166499661392,-1.8376588274213177,0.25,5,798.0000000000082,4.002575583248625,False,False
mom_5|raw|h1|k8|hd1|sm0|-|-,mom_5,raw,1,8,1,0,-,-,DIR,853,853,1.3725256502591037,12.822337086435324,-11.449811436176226,-11.449811436176226,-0.9559513383264494,-0.9559513383264494,-1.1892681381878474,0.25,3,798.0000000000082,4.002575583248625,False,False
lsr_ttacct_lvl|allf|h3|k12|hd1|sm0|-|-,lsr_ttacct_lvl,allf,3,12,1,0,-,-,DIR,505,168,0.7675674766682156,6.001006843968835,-5.2334393673006225,-15.700318101901868,-0.957769581435936,-0.957769581435936,-1.2339062904903595,0.25,5,798.0000000000082,4.002575583248625,False,False
dist_low_10|mom|h1|k8|hd1|sm0|-|-,dist_low_10,mom,1,8,1,0,-,-,INV,853,853,-10.661965600511465,18.88555168568711,-8.223586085175647,-8.223586085175647,-0.9594697007003207,-3.4570626114008927,-0.9594697007003207,0.0,3,798.0000000000082,4.002575583248625,False,False
lsr_globacct_chg3|raw|h1|k8|hd1|sm0|-|-,lsr_globacct_chg3,raw,1,8,1,0,-,-,DIR,853,853,7.066424094044356,16.194013202749662,-9.127589108705308,-9.127589108705308,-0.9606083409761933,-0.9606083409761933,-2.454733269838276,0.25,3,798.0000000000082,4.002575583248625,False,False
lsr_ttpos_chg3|raw|h3|k8|hd1|sm0|-|-,lsr_ttpos_chg3,raw,3,8,1,0,-,-,DIR,588,196,1.6450661365851804,8.78132208948047,-7.136255952895289,-21.408767858685867,-0.9614401539194328,-0.9614401539194328,-1.4055601191265554,0.25,5,798.0000000000082,4.002575583248625,False,False
lsr_ttpos_chg3|raw|h1|k12|hd5|sm0|-|-,lsr_ttpos_chg3,raw,1,12,5,0,-,-,INV,588,117,-0.8825659474009065,5.159913193462337,-4.2773472460614315,-4.2773472460614315,-0.9619038424368741,-1.3548923915449567,-0.9619038424368741,0.0,7,798.0000000000082,4.002575583248625,False,False
funding_z60|mom|h1|k12|hd1|sm5|-|-,funding_z60,mom,1,12,1,5,-,-,DIR,849,849,1.0451653611378013,7.087456299650966,-6.042290938513164,-6.042290938513164,-0.962500156397217,-0.962500156397217,-1.2983089584249763,0.5,8,798.0000000000082,4.002575583248625,False,False
taker_imb_z10|mkt|h1|k12|hd5|sm0|-|-,taker_imb_z10,mkt,1,12,5,0,-,-,DIR,853,170,1.7218009239435885,5.29751795154619,-3.575717027602604,-3.575717027602604,-0.9637589737700688,-0.9637589737700688,-1.8965277358525525,0.25,7,798.0000000000082,4.002575583248625,False,False
turnover_trend_10|allf|h1|k12|hd1|sm0|-|-,turnover_trend_10,allf,1,12,1,0,-,-,INV,853,853,-4.446318874321402,10.523454375120536,-6.077135500799138,-6.077135500799138,-0.9643616801902393,-2.371609705964208,-0.9643616801902393,0.0,3,798.0000000000082,4.002575583248625,False,False
ats_trend_5|full|h1|k12|hd1|sm0|-|-,ats_trend_5,full,1,12,1,0,-,-,DIR,853,853,1.1504933434509839,8.225653297719063,-7.075159954268077,-7.075159954268077,-0.9686351877750475,-0.9686351877750475,-1.2861287365891978,0.25,3,798.0000000000082,4.002575583248625,False,False
lsr_globacct_chg3|mom|h1|k8|hd1|sm0|-|-,lsr_globacct_chg3,mom,1,8,1,0,-,-,DIR,853,853,12.938275294730618,19.930627240226773,-6.992351945496154,-6.992351945496154,-0.9694095786245712,-0.9694095786245712,-4.5438388939260195,0.25,3,798.0000000000082,4.002575583248625,False,False
dist_low_5|mom|h3|k8|hd1|sm0|-|-,dist_low_5,mom,3,8,1,0,-,-,INV,853,284,-3.6789332643960706,9.213197436227508,-5.534264171831436,-16.602792515494308,-0.9694923066724269,-2.255420879969392,-0.9694923066724269,0.25,5,798.0000000000082,4.002575583248625,False,False
funding_trend_3|mkt|h3|k12|hd1|sm0|-|-,funding_trend_3,mkt,3,12,1,0,-,-,DIR,853,284,1.668437763722096,7.255534663397894,-5.587096899675797,-16.76129069902739,-0.9695602620153695,-0.9695602620153695,-1.5493591919125946,0.25,5,798.0000000000082,4.002575583248625,False,False
trade_count_z60|allf|h3|k8|hd1|sm0|-|-,trade_count_z60,allf,3,8,1,0,-,-,DIR,853,284,2.46387376951947,7.627965558546962,-5.164091789027491,-15.492275367082474,-0.9703972405608633,-0.9703972405608633,-1.897595302935456,0.25,5,798.0000000000082,4.002575583248625,False,False
funding_trend_3|mkt|h1|k8|hd1|sm0|-|-,funding_trend_3,mkt,1,8,1,0,-,-,DIR,853,853,3.1811159075087483,11.62988572461118,-8.448769817102432,-8.448769817102432,-0.9712014108926729,-0.9712014108926729,-1.7086619950253954,0.25,3,798.0000000000082,4.002575583248625,False,False
noise_ratio_10|allf|h3|k8|hd1|sm0|-|-,noise_ratio_10,allf,3,8,1,0,-,-,DIR,853,284,0.7023616176462891,6.522902375279185,-5.820540757632895,-17.461622272898687,-0.9736045208348785,-0.9736045208348785,-1.2081776042606962,0.25,5,798.0000000000082,4.002575583248625,False,False
funding_z60|allf|h1|k12|hd1|sm5|-|-,funding_z60,allf,1,12,1,5,-,-,DIR,849,849,1.08784389189271,7.137498695579711,-6.049654803687003,-6.049654803687003,-0.9736948611169529,-0.9736948611169529,-1.324275788895391,0.5,8,798.0000000000082,4.002575583248625,False,False
lsr_ttpos_chg3|mkt|h3|k8|hd1|sm0|-|-,lsr_ttpos_chg3,mkt,3,8,1,0,-,-,DIR,588,196,1.9766943528211982,8.781502234773882,-6.804807881952687,-20.41442364585806,-0.9750653562529615,-0.9750653562529615,-1.5435256667004167,0.5,5,798.0000000000082,4.002575583248625,False,False
lsr_ttpos_chg7|allf|h3|k12|hd1|sm0|-|-,lsr_ttpos_chg7,allf,3,12,1,0,-,-,INV,580,193,-1.6839709090846773,6.562439493879306,-4.8784685847946285,-14.635405754383886,-0.9752144290976004,-1.6418898933322394,-0.9752144290976004,0.0,5,798.0000000000082,4.002575583248625,False,False
lsr_takerls_lvl|mkt|h1|k12|hd5|sm0|-|-,lsr_takerls_lvl,mkt,1,12,5,0,-,-,INV,724,144,-0.4088836739610463,4.5976478620757835,-4.188764188114737,-4.188764188114737,-0.9771586475740681,-1.1681872556072692,-0.9771586475740681,0.5,7,798.0000000000082,4.002575583248625,False,False
taker_imb_z20|mkt|h1|k12|hd1|sm5|-|-,taker_imb_z20,mkt,1,12,1,5,-,-,DIR,849,849,2.1816201453343456,9.03836193180411,-6.856741786469768,-6.856741786469768,-0.977189947764151,-0.977189947764151,-1.602276413440332,0.25,8,798.0000000000082,4.002575583248625,False,False
funding_z60|full|h1|k8|hd1|sm5|-|-,funding_z60,full,1,8,1,5,-,-,DIR,849,849,0.17753038241081515,7.219847346173612,-7.042316963762798,-7.042316963762798,-0.9773806477170547,-0.9773806477170547,-1.0256600918660495,0.25,8,798.0000000000082,4.002575583248625,False,False
taker_imb_z10|mom|h1|k8|hd5|sm0|-|-,taker_imb_z10,mom,1,8,5,0,-,-,INV,853,170,-2.00567243026409,5.572975337637712,-3.5673029073736227,-3.5673029073736227,-0.9776769557048273,-2.077813643901476,-0.9776769557048273,0.0,7,798.0000000000082,4.002575583248625,False,False
lsr_globacct_chg7|mom|h1|k8|hd1|sm0|-|-,lsr_globacct_chg7,mom,1,8,1,0,-,-,DIR,853,853,11.144328551303976,18.203227248583698,-7.058898697279718,-7.058898697279718,-0.979232951752107,-0.979232951752107,-4.084854326843963,0.25,3,798.0000000000082,4.002575583248625,False,False
ats_trend_5|allf|h1|k8|hd1|sm0|-|-,ats_trend_5,allf,1,8,1,0,-,-,INV,853,853,-5.403993196217804,12.688964413341665,-7.28497121712386,-7.28497121712386,-0.9799230268691521,-2.422914375973307,-0.9799230268691521,0.25,3,798.0000000000082,4.002575583248625,False,False
taker_imb_z5|mkt|h3|k8|hd1|sm0|-|-,taker_imb_z5,mkt,3,8,1,0,-,-,DIR,853,284,3.826726640056326,9.238736430547037,-5.41200979049071,-16.236029371472128,-0.9825702620107524,-0.9825702620107524,-2.3740343503287935,0.5,5,798.0000000000082,4.002575583248625,False,False
lsr_takerls_lvl|mkt|h1|k8|hd1|sm5|-|-,lsr_takerls_lvl,mkt,1,8,1,5,-,-,DIR,720,720,1.0344791899201697,9.131278167778063,-8.096798977857894,-8.096798977857894,-0.983758200718676,-0.983758200718676,-1.2378421516321525,0.5,8,798.0000000000082,4.002575583248625,False,False
oi_intraday_chg_5|full|h1|k12|hd5|sm0|-|-,oi_intraday_chg_5,full,1,12,5,0,-,-,DIR,848,169,0.7573347267667907,5.296927379524528,-4.539592652757739,-4.539592652757739,-0.9840458987883696,-0.9840458987883696,-1.3080341165994678,0.25,7,798.0000000000082,4.002575583248625,False,False
oi_intraday_chg|full|h1|k8|hd1|sm5|-|-,oi_intraday_chg,full,1,8,1,5,-,-,INV,849,849,-7.36692387123955,15.457071136630576,-8.090147265391026,-8.090147265391026,-0.9849053542150737,-2.7738346343025797,-0.9849053542150737,0.5,8,798.0000000000082,4.002575583248625,False,False
lsr_ttpos_x|mom|h1|k12|hd1|sm0|-|-,lsr_ttpos_x,mom,1,12,1,0,-,-,DIR,596,596,0.39587566183653683,6.443830289604873,-6.047954627768336,-6.047954627768336,-0.9857709240812138,-0.9857709240812138,-1.1120536337104119,0.25,3,798.0000000000082,4.002575583248625,False,False
lsr_takerls_lvl|mkt|h3|k12|hd1|sm0|-|-,lsr_takerls_lvl,mkt,3,12,1,0,-,-,DIR,724,241,2.5309810313686993,7.454514790300896,-4.923533758932198,-14.770601276796594,-0.9859790199473263,-0.9859790199473263,-2.0008576154800743,0.5,5,798.0000000000082,4.002575583248625,False,False
ats_trend_5|allf|h3|k12|hd1|sm0|-|-,ats_trend_5,allf,3,12,1,0,-,-,INV,853,284,-1.6287425701437932,6.715016377571899,-5.086273807428106,-15.258821422284317,-0.9864520254433721,-1.615514102982393,-0.9864520254433721,0.25,5,798.0000000000082,4.002575583248625,False,False
gk_over_cc_10|full|h1|k8|hd1|sm0|-|-,gk_over_cc_10,full,1,8,1,0,-,-,INV,853,853,-2.736294172376211,10.0662883632443,-7.32999419086809,-7.32999419086809,-0.9865796645173326,-1.7252632108294292,-0.9865796645173326,0.25,3,798.0000000000082,4.002575583248625,False,False
taker_imb_z10|full|h1|k8|hd1|sm5|-|-,taker_imb_z10,full,1,8,1,5,-,-,INV,849,849,-2.2709306657791215,9.070856229285184,-6.799925563506062,-6.799925563506062,-0.9893019711186211,-1.6530650537111113,-0.9893019711186211,0.0,8,798.0000000000082,4.002575583248625,False,False
taker_imb_1|mom|h3|k12|hd1|sm0|-|-,taker_imb_1,mom,3,12,1,0,-,-,DIR,853,284,4.022123540426632,8.259927023712399,-4.237803483285765,-12.713410449857294,-0.9894030121252585,-0.9894030121252585,-2.8668173785662403,0.25,5,798.0000000000082,4.002575583248625,False,False
lsr_ttpos_chg20|allf|h1|k12|hd1|sm0|-|-,lsr_ttpos_chg20,allf,1,12,1,0,-,-,DIR,554,554,2.6127878283822135,8.942163715439767,-6.329375887057553,-6.329375887057553,-0.9896203512496675,-0.9896203512496675,-1.7975543556492237,0.25,3,798.0000000000082,4.002575583248625,False,False
mom_10|allf|h1|k8|hd1|sm5|-|-,mom_10,allf,1,8,1,5,-,-,INV,849,849,-0.5713871027989847,8.572354918204407,-8.000967815405422,-8.000967815405422,-0.990067639082795,-1.1399753426049157,-0.990067639082795,0.5,8,798.0000000000082,4.002575583248625,False,False
mom_10|mom|h1|k12|hd1|sm0|-|-,mom_10,mom,1,12,1,0,-,-,INV,853,853,-7.526799184438451,14.525772590971219,-6.998973406532767,-6.998973406532767,-0.9915170030777571,-3.1179394933924747,-0.9915170030777571,0.25,3,798.0000000000082,4.002575583248625,False,False
trend_quality_10|full|h1|k12|hd1|sm0|-|-,trend_quality_10,full,1,12,1,0,-,-,INV,853,853,-2.9165719869939473,10.621049466659349,-7.704477479665399,-7.704477479665399,-0.9924854865549954,-1.743815361117975,-0.9924854865549954,0.25,3,798.0000000000082,4.002575583248625,False,False
trend_quality_10|raw|h1|k8|hd1|sm0|-|-,trend_quality_10,raw,1,8,1,0,-,-,INV,853,853,-0.8722469397493496,11.091106088543281,-10.218859148793936,-10.218859148793936,-0.993225241797431,-1.160959957223756,-0.993225241797431,0.25,3,798.0000000000082,4.002575583248625,False,False
trend_quality_5|allf|h1|k12|hd5|sm0|-|-,trend_quality_5,allf,1,12,5,0,-,-,DIR,853,170,1.8029715762373368,5.2913680406340635,-3.488396464396725,-3.488396464396725,-0.9938968914813473,-0.9938968914813473,-2.019224211994491,0.25,7,798.0000000000082,4.002575583248625,False,False
funding_trend_3|mkt|h3|k12|hd1|sm5|-|-,funding_trend_3,mkt,3,12,1,5,-,-,INV,849,283,-0.5823224680935467,6.210080587180501,-5.627758119086955,-16.883274357260863,-0.9944142882394829,-1.2035544396652325,-0.9944142882394829,0.25,10,798.0000000000082,4.002575583248625,False,False
mom_5|allf|h3|k8|hd1|sm0|-|-,mom_5,allf,3,8,1,0,-,-,INV,853,284,-3.20822205987083,8.466959022749021,-5.258736962878192,-15.776210888634576,-0.99617752760816,-2.2104721944702828,-0.99617752760816,0.25,5,798.0000000000082,4.002575583248625,False,False
funding_z60|full|h3|k12|hd1|sm0|-|-,funding_z60,full,3,12,1,0,-,-,INV,853,284,-1.8584381477110457,6.720465902623437,-4.862027754912392,-14.586083264737175,-0.9979486886846201,-1.7538357018412927,-0.9979486886846201,0.25,5,798.0000000000082,4.002575583248625,False,False
dist_low_10|allf|h1|k8|hd1|sm5|-|-,dist_low_10,allf,1,8,1,5,-,-,DIR,849,849,1.6900065811984095,8.411079069380017,-6.721072488181609,-6.721072488181609,-0.9984472421011589,-0.9984472421011589,-1.5012002770200998,0.25,8,798.0000000000082,4.002575583248625,False,False
gk_over_cc_10|allf|h3|k12|hd1|sm0|-|-,gk_over_cc_10,allf,3,12,1,0,-,-,DIR,853,284,0.4380298539227861,5.7995636744465555,-5.3615338205237695,-16.08460146157131,-1.000293391704223,-1.000293391704223,-1.164546755681813,0.0,5,798.0000000000082,4.002575583248625,False,False
mom_5|raw|h1|k12|hd1|sm0|-|-,mom_5,raw,1,12,1,0,-,-,DIR,853,853,2.532441299097255,11.975998328602405,-9.44355702950515,-9.44355702950515,-1.0007237751182652,-1.0007237751182652,-1.544910779855483,0.25,3,798.0000000000082,4.002575583248625,False,False
funding_trend_3|mom|h3|k12|hd1|sm0|-|-,funding_trend_3,mom,3,12,1,0,-,-,DIR,853,284,2.071870885821936,7.496182866398455,-5.42431198057652,-16.27293594172956,-1.0008722174232922,-1.0008722174232922,-1.7676695651611385,0.0,5,798.0000000000082,4.002575583248625,False,False
lsr_ttpos_chg3|mkt|h1|k12|hd5|sm0|-|-,lsr_ttpos_chg3,mkt,1,12,5,0,-,-,DIR,588,117,0.680169726673955,5.177697838013334,-4.49752811133938,-4.49752811133938,-1.0026502167263127,-1.0026502167263127,-1.3102419406409054,0.25,7,798.0000000000082,4.002575583248625,False,False
downside_vol_10|allf|h1|k12|hd1|sm0|-|-,downside_vol_10,allf,1,12,1,0,-,-,DIR,853,853,4.899735505628386,11.216698460358934,-6.31696295473055,-6.31696295473055,-1.0045202408711975,-1.0045202408711975,-2.5588685918711653,0.25,3,798.0000000000082,4.002575583248625,False,False
oi_intraday_chg|raw|h1|k12|hd5|sm0|-|-,oi_intraday_chg,raw,1,12,5,0,-,-,DIR,853,170,2.1450840148628285,5.055953430467365,-2.9108694156045356,-2.9108694156045356,-1.005066251749722,-1.005066251749722,-2.4867302016384385,0.5,7,798.0000000000082,4.002575583248625,False,False
close_location_lag1_10|mom|h1|k12|hd1|sm0|-|-,close_location_lag1_10,mom,1,12,1,0,-,-,INV,853,853,-6.012527777257523,12.342859516547437,-6.330331739289913,-6.330331739289913,-1.0051725023058733,-2.917691814985486,-1.0051725023058733,0.5,3,798.0000000000082,4.002575583248625,False,False
dist_low_20|allf|h1|k8|hd1|sm5|-|-,dist_low_20,allf,1,8,1,5,-,-,INV,849,849,-0.1572719918936288,6.977067564008324,-6.819795572114694,-6.819795572114694,-1.0070653665384994,-1.0520620846210793,-1.0070653665384994,0.25,8,798.0000000000082,4.002575583248625,False,False
