key,signal,neutral,horizon,basket,hold,smooth,state,regime,dir,n_days,n_indep,gross_dly,cost_dly,net_dly,net_per_hold,t,t_dir,t_inv,stab,nw_lag,meff,thr,passes
trend_quality_20|full|h1|k12|hd1|sm0|-|-,trend_quality_20,full,1,12,1,0,-,-,DIR,854,854,0.7692086020331035,8.049827112066986,-7.280618510033881,-7.280618510033881,-1.0230004430103874,-1.0230004430103874,-1.2427213793000689,0.5,3,839.0000000000105,4.014409690501416,False
mom_60|allf|h3|k8|hd1|sm0|-|-,mom_60,allf,3,8,1,0,-,-,INV,854,284,-1.930835500560772,8.185599128158803,-6.254763627598029,-18.764290882794086,-1.024496321687073,-1.6542593265153112,-1.024496321687073,0.25,5,839.0000000000105,4.014409690501416,False
lsr_takerls_x|mkt|h1|k12|hd1|sm0|-|-,lsr_takerls_x,mkt,1,12,1,0,-,-,INV,784,784,-9.814325986254568,16.60689845432653,-6.792572468071963,-6.792572468071963,-1.0253534396584727,-3.9553885782001457,-1.0253534396584727,0.25,3,839.0000000000105,4.014409690501416,False
lsr_takerls_chg3|full|h3|k8|hd1|sm5|-|-,lsr_takerls_chg3,full,3,8,1,5,-,-,INV,777,259,-0.058837418809119905,6.300463268416499,-6.24162584960738,-18.72487754882214,-1.0270182340388287,-1.0440114271075789,-1.0270182340388287,0.25,10,839.0000000000105,4.014409690501416,False
oi_growth_3|full|h3|k12|hd1|sm0|-|-,oi_growth_3,full,3,12,1,0,-,-,DIR,854,284,3.380335158441353,8.708649839094765,-5.328314680653408,-15.984944041960224,-1.027123519354709,-1.027123519354709,-2.322962503764009,0.5,5,839.0000000000105,4.014409690501416,False
oi_growth_x_3|full|h3|k12|hd1|sm0|-|-,oi_growth_x_3,full,3,12,1,0,-,-,DIR,854,284,3.380335158441353,8.708649839094765,-5.328314680653408,-15.984944041960224,-1.027123519354709,-1.027123519354709,-2.322962503764009,0.5,5,839.0000000000105,4.014409690501416,False
taker_price_div_10|allf|h1|k12|hd1|sm0|-|-,taker_price_div_10,allf,1,12,1,0,-,-,DIR,854,854,6.650754103453511,12.611093376193907,-5.960339272740397,-5.960339272740397,-1.0272529317676786,-1.0272529317676786,-3.329129239989406,0.25,3,839.0000000000105,4.014409690501416,False
funding_trend_3|mkt|h1|k12|hd5|sm0|-|-,funding_trend_3,mkt,1,12,5,0,-,-,DIR,854,170,0.006126676173616368,5.0508899628159005,-5.044763286642286,-5.044763286642286,-1.028720643630147,-1.028720643630147,-1.0313300494708852,0.5,7,839.0000000000105,4.014409690501416,False
oi_growth_3|raw|h1|k8|hd1|sm5|-|-,oi_growth_3,raw,1,8,1,5,-,-,INV,850,850,-2.2908366734587498,11.092178802357338,-8.801342128898586,-8.801342128898586,-1.0290180957069066,-1.5835102349729036,-1.0290180957069066,0.5,8,839.0000000000105,4.014409690501416,False
oi_growth_x_3|raw|h1|k8|hd1|sm5|-|-,oi_growth_x_3,raw,1,8,1,5,-,-,INV,850,850,-2.2908366734587498,11.092178802357338,-8.801342128898586,-8.801342128898586,-1.0290180957069066,-1.5835102349729036,-1.0290180957069066,0.5,8,839.0000000000105,4.014409690501416,False
oi_price_newlong|full|h1|k12|hd1|sm0|-|-,oi_price_newlong,full,1,12,1,0,-,-,INV,854,854,-6.522149234849642,12.128906295444477,-5.606757060594838,-5.606757060594838,-1.0301565074306243,-3.439021834449439,-1.0301565074306243,0.0,3,839.0000000000105,4.014409690501416,False
oi_price_newlong_20|allf|h1|k8|hd1|sm0|-|-,oi_price_newlong_20,allf,1,8,1,0,-,-,INV,854,854,-2.0154666215221586,8.410153751306362,-6.394687129784206,-6.394687129784206,-1.0305458043991844,-1.6751041263564272,-1.0305458043991844,0.25,3,839.0000000000105,4.014409690501416,False
oi_intraday_chg_5|raw|h1|k8|hd1|sm0|-|-,oi_intraday_chg_5,raw,1,8,1,0,-,-,INV,849,849,-1.9837320723772545,12.752021710010293,-10.768289637633039,-10.768289637633039,-1.0318886629684747,-1.4161783971281123,-1.0318886629684747,0.0,3,839.0000000000105,4.014409690501416,False
trade_count_z60|mom|h1|k12|hd5|sm0|-|-,trade_count_z60,mom,1,12,5,0,-,-,DIR,854,170,0.21953649913016038,4.45080693055045,-4.231270431420287,-4.231270431420287,-1.032420047501511,-1.032420047501511,-1.1386484427957686,0.0,7,839.0000000000105,4.014409690501416,False
funding_z60|full|h1|k8|hd1|sm0|-|-,funding_z60,full,1,8,1,0,-,-,DIR,854,854,9.887782461031565,17.435540195177598,-7.547757734146033,-7.547757734146033,-1.0335639071558917,-1.0335639071558917,-3.742487909906958,0.25,3,839.0000000000105,4.014409690501416,False
lsr_ttpos_chg7|full|h3|k12|hd1|sm0|-|-,lsr_ttpos_chg7,full,3,12,1,0,-,-,INV,581,193,-0.055291889636693806,6.330597119639687,-6.275305230002993,-18.82591569000898,-1.0348633513803864,-1.05053519349982,-1.0348633513803864,0.25,5,839.0000000000105,4.014409690501416,False
oi_price_newlong|mom|h1|k8|hd1|sm5|-|-,oi_price_newlong,mom,1,8,1,5,-,-,INV,850,850,-1.223778713337073,7.664596461851425,-6.44081774851435,-6.44081774851435,-1.034913277400321,-1.430494108219039,-1.034913277400321,0.5,8,839.0000000000105,4.014409690501416,False
lsr_ttpos_chg3|full|h1|k8|hd1|sm5|-|-,lsr_ttpos_chg3,full,1,8,1,5,-,-,INV,759,759,-1.0220888791907672,7.719656771151965,-6.697567891961198,-6.697567891961198,-1.0351579092699092,-1.353713936182228,-1.0351579092699092,0.5,8,839.0000000000105,4.014409690501416,False
mom_skip1_10|allf|h3|k8|hd1|sm0|-|-,mom_skip1_10,allf,3,8,1,0,-,-,INV,854,284,-1.4567356717656954,7.997836121385812,-6.541100449620117,-19.623301348860352,-1.035931064392929,-1.4995173785108102,-1.035931064392929,0.5,5,839.0000000000105,4.014409690501416,False
oi_x_taker|mom|h3|k8|hd1|sm0|-|-,oi_x_taker,mom,3,8,1,0,-,-,INV,854,284,-0.5505229768784717,7.4873465032900635,-6.93682352641159,-20.81047057923477,-1.03715280633391,-1.2030060086733314,-1.03715280633391,0.25,5,839.0000000000105,4.014409690501416,False
oi_growth_x_3|allf|h3|k12|hd1|sm5|-|-,oi_growth_x_3,allf,3,12,1,5,-,-,INV,850,283,-1.0212249777639772,6.295208427028344,-5.273983449264366,-15.821950347793097,-1.0404070077691203,-1.4464126354703057,-1.0404070077691203,0.25,10,839.0000000000105,4.014409690501416,False
oi_growth_3|allf|h3|k12|hd1|sm5|-|-,oi_growth_3,allf,3,12,1,5,-,-,INV,850,283,-1.0212249777639772,6.295208427028344,-5.273983449264366,-15.821950347793097,-1.0404070077691203,-1.4464126354703057,-1.0404070077691203,0.25,10,839.0000000000105,4.014409690501416,False
lsr_takerls_chg3|full|h1|k8|hd1|sm5|-|-,lsr_takerls_chg3,full,1,8,1,5,-,-,DIR,777,777,5.777659941056005,12.966269883229206,-7.188609942173199,-7.188609942173199,-1.0407069030157177,-1.0407069030157177,-2.7097061419671173,0.5,8,839.0000000000105,4.014409690501416,False
taker_imb_z10|raw|h1|k12|hd1|sm5|-|-,taker_imb_z10,raw,1,12,1,5,-,-,INV,850,850,-2.4312450266294587,9.283900329448556,-6.852655302819095,-6.852655302819095,-1.0413997489441447,-1.7718197940554132,-1.0413997489441447,0.0,8,839.0000000000105,4.014409690501416,False
lsr_takerls_x|allf|h3|k12|hd1|sm0|-|-,lsr_takerls_x,allf,3,12,1,0,-,-,INV,784,261,-1.6291362585316291,6.1785642178536415,-4.549427959322012,-13.648283877966035,-1.0417850570755824,-1.7822821365069683,-1.0417850570755824,0.25,5,839.0000000000105,4.014409690501416,False
lsr_takerls_chg3|allf|h1|k8|hd5|sm0|-|-,lsr_takerls_chg3,allf,1,8,5,0,-,-,DIR,781,156,2.4893920591298415,5.3289145249411165,-2.839522465811275,-2.839522465811275,-1.0418331727597232,-1.0418331727597232,-2.8754527883021925,0.5,7,839.0000000000105,4.014409690501416,False
lsr_takerls_lvl|mom|h3|k12|hd1|sm0|-|-,lsr_takerls_lvl,mom,3,12,1,0,-,-,INV,725,241,-3.3833072796293986,7.6272744817522735,-4.243967202122874,-12.73190160636862,-1.0423873157185182,-2.7107448604270736,-1.0423873157185182,0.25,5,839.0000000000105,4.014409690501416,False
mom_skip1_10|mom|h3|k8|hd1|sm0|-|-,mom_skip1_10,mom,3,8,1,0,-,-,INV,854,284,-1.4403667668821505,8.026835541936475,-6.586468775054322,-19.759406325162967,-1.044642813727041,-1.5036529854252452,-1.044642813727041,0.5,5,839.0000000000105,4.014409690501416,False
oi_x_taker|raw|h1|k8|hd1|sm0|-|-,oi_x_taker,raw,1,8,1,0,-,-,DIR,854,854,3.033569057495296,12.854486365806611,-9.820917308311316,-9.820917308311316,-1.0449927429888408,-1.0449927429888408,-1.695208815290893,0.25,3,839.0000000000105,4.014409690501416,False
lsr_globacct_chg3|mkt|h1|k12|hd1|sm0|-|-,lsr_globacct_chg3,mkt,1,12,1,0,-,-,DIR,854,854,6.925092616110892,15.624377683688301,-8.699285067577414,-8.699285067577414,-1.0475421677593428,-1.0475421677593428,-2.7351699348151097,0.25,3,839.0000000000105,4.014409690501416,False
taker_imb_z10|full|h1|k8|hd1|sm5|-|-,taker_imb_z10,full,1,8,1,5,-,-,INV,850,850,-0.6186764305280309,9.079081303550574,-8.46040487302254,-8.46040487302254,-1.0487037153604437,-1.1949518421801533,-1.0487037153604437,0.0,8,839.0000000000105,4.014409690501416,False
lsr_takerls_chg20|allf|h1|k8|hd1|sm5|-|-,lsr_takerls_chg20,allf,1,8,1,5,-,-,INV,760,760,-1.2950840740190095,9.17712921208939,-7.882045138070383,-7.882045138070383,-1.049709707151386,-1.398479681016332,-1.049709707151386,0.25,8,839.0000000000105,4.014409690501416,False
mom_skip1_10|allf|h1|k8|hd5|sm0|-|-,mom_skip1_10,allf,1,8,5,0,-,-,DIR,854,170,0.15322728300630992,5.50501446662194,-5.351787183615629,-5.351787183615629,-1.0501556022412817,-1.0501556022412817,-1.1095113904723592,0.25,7,839.0000000000105,4.014409690501416,False
dist_low_20|allf|h1|k12|hd5|sm0|-|-,dist_low_20,allf,1,12,5,0,-,-,DIR,854,170,0.40229987845135406,4.810651659823494,-4.408351781372141,-4.408351781372141,-1.0510143133991063,-1.0510143133991063,-1.2417534719308387,0.25,7,839.0000000000105,4.014409690501416,False
funding_flip|mkt|h1|k8|hd5|sm0|-|-,funding_flip,mkt,1,8,5,0,-,-,INV,854,170,-1.2116093852297443,4.970687043572952,-3.7590776583432066,-3.7590776583432066,-1.0521663794178853,-1.745152375277566,-1.0521663794178853,0.25,7,839.0000000000105,4.014409690501416,False
lsr_ttpos_chg3|full|h1|k12|hd5|sm0|-|-,lsr_ttpos_chg3,full,1,12,5,0,-,-,DIR,589,117,0.9420903843895269,5.18186876775048,-4.239778383360953,-4.239778383360953,-1.0530804973800965,-1.0530804973800965,-1.5229488301760696,0.25,7,839.0000000000105,4.014409690501416,False
oi_z60|mom|h1|k12|hd1|sm0|-|-,oi_z60,mom,1,12,1,0,-,-,DIR,854,854,3.074700356227604,9.829822673754354,-6.755122317526752,-6.755122317526752,-1.0558396534881305,-1.0558396534881305,-2.0181231840653533,0.5,3,839.0000000000105,4.014409690501416,False
dist_low_60|full|h1|k8|hd1|sm0|-|-,dist_low_60,full,1,8,1,0,-,-,INV,854,854,-0.43244428602062046,8.729878084526732,-8.29743379850611,-8.29743379850611,-1.0559786676615286,-1.1628710628775552,-1.0559786676615286,0.25,3,839.0000000000105,4.014409690501416,False
mom_skip1_5|mkt|h1|k12|hd1|sm0|-|-,mom_skip1_5,mkt,1,12,1,0,-,-,DIR,854,854,3.680431763903957,13.599825881166172,-9.919394117262216,-9.919394117262216,-1.0567205906908634,-1.0567205906908634,-1.850154306785139,0.0,3,839.0000000000105,4.014409690501416,False
funding_flip|mom|h3|k12|hd1|sm0|-|-,funding_flip,mom,3,12,1,0,-,-,DIR,854,284,4.700213170028642,9.14923386651715,-4.44902069648851,-13.347062089465531,-1.057624259980795,-1.057624259980795,-3.2758134068270133,0.5,5,839.0000000000105,4.014409690501416,False
funding_z60|full|h1|k12|hd1|sm5|-|-,funding_z60,full,1,12,1,5,-,-,DIR,850,850,0.4923011929811302,6.671691259886687,-6.179390066905558,-6.179390066905558,-1.0582977796343658,-1.0582977796343658,-1.2268482332671171,0.25,8,839.0000000000105,4.014409690501416,False
taker_price_div_10|allf|h1|k8|hd1|sm0|-|-,taker_price_div_10,allf,1,8,1,0,-,-,DIR,854,854,7.383470632569589,14.654919484733954,-7.271448852164367,-7.271448852164367,-1.0594614711670272,-1.0594614711670272,-3.220795601655009,0.25,3,839.0000000000105,4.014409690501416,False
taker_imb_z20|full|h1|k12|hd5|sm0|-|-,taker_imb_z20,full,1,12,5,0,-,-,INV,854,170,-1.3036413434434493,5.202001270270862,-3.898359926827413,-3.898359926827413,-1.0594893873273752,-1.7660611409588416,-1.0594893873273752,0.25,7,839.0000000000105,4.014409690501416,False
dist_low_10|mom|h1|k12|hd5|sm0|-|-,dist_low_10,mom,1,12,5,0,-,-,DIR,854,170,0.27815154679727855,4.925228618047495,-4.647077071250216,-4.647077071250216,-1.060202530942462,-1.060202530942462,-1.188298068978189,0.25,7,839.0000000000105,4.014409690501416,False
oi_price_newlong|raw|h1|k12|hd1|sm0|-|-,oi_price_newlong,raw,1,12,1,0,-,-,INV,854,854,-5.53067426323434,11.43790327861529,-5.907229015380952,-5.907229015380952,-1.0611200296475671,-3.0646762493499207,-1.0611200296475671,0.25,3,839.0000000000105,4.014409690501416,False
trend_quality_10|allf|h1|k12|hd5|sm0|-|-,trend_quality_10,allf,1,12,5,0,-,-,DIR,854,170,0.96587386994917,5.381305880705173,-4.415432010756002,-4.415432010756002,-1.0612041357308057,-1.0612041357308057,-1.5218387395242816,0.25,7,839.0000000000105,4.014409690501416,False
oi_growth_7|full|h3|k12|hd1|sm0|-|-,oi_growth_7,full,3,12,1,0,-,-,DIR,854,284,0.24868711425539755,6.462624798728815,-6.213937684473416,-18.64181305342025,-1.0627159524733907,-1.0627159524733907,-1.1435590546656842,0.25,5,839.0000000000105,4.014409690501416,False
oi_growth_x_7|full|h3|k12|hd1|sm0|-|-,oi_growth_x_7,full,3,12,1,0,-,-,DIR,854,284,0.24868711425539755,6.462624798728815,-6.213937684473416,-18.64181305342025,-1.0627159524733907,-1.0627159524733907,-1.1435590546656842,0.25,5,839.0000000000105,4.014409690501416,False
oi_intraday_chg_5|full|h1|k12|hd1|sm5|-|-,oi_intraday_chg_5,full,1,12,1,5,-,-,DIR,850,850,0.9753554561306624,7.694246495189192,-6.718891039058529,-6.718891039058529,-1.064637098793795,-1.064637098793795,-1.361585038957579,0.5,8,839.0000000000105,4.014409690501416,False
oi_growth_x_3|allf|h3|k8|hd1|sm0|-|-,oi_growth_x_3,allf,3,8,1,0,-,-,DIR,854,284,2.417953736764252,9.146065300991701,-6.72811156422745,-20.18433469268235,-1.066516261633614,-1.066516261633614,-1.8323688360064956,0.25,5,839.0000000000105,4.014409690501416,False
oi_growth_3|allf|h3|k8|hd1|sm0|-|-,oi_growth_3,allf,3,8,1,0,-,-,DIR,854,284,2.417953736764252,9.146065300991701,-6.72811156422745,-20.18433469268235,-1.066516261633614,-1.066516261633614,-1.8323688360064956,0.25,5,839.0000000000105,4.014409690501416,False
taker_imb_z5|mkt|h3|k8|hd1|sm0|-|-,taker_imb_z5,mkt,3,8,1,0,-,-,DIR,854,284,3.3303655421205076,9.218043079825224,-5.887677537704716,-17.663032613114147,-1.0666523530184555,-1.0666523530184555,-2.2763363745318332,0.0,5,839.0000000000105,4.014409690501416,False
mom_skip1_10|allf|h3|k12|hd1|sm0|-|-,mom_skip1_10,allf,3,12,1,0,-,-,INV,854,284,-2.117894087560395,7.6155181413274855,-5.497624053767089,-16.492872161301264,-1.0679303464770458,-1.8917393030183018,-1.0679303464770458,0.25,5,839.0000000000105,4.014409690501416,False
funding_disp|full|h1|k8|hd1|sm0|-|-,funding_disp,full,1,8,1,0,-,-,INV,854,854,-7.201608273433964,15.715327372171805,-8.513719098737837,-8.513719098737837,-1.068274348741812,-2.877788821364147,-1.068274348741812,0.25,3,839.0000000000105,4.014409690501416,False
funding_level|full|h1|k8|hd1|sm0|-|-,funding_level,full,1,8,1,0,-,-,INV,854,854,-7.201608273433964,15.715327372171805,-8.513719098737837,-8.513719098737837,-1.068274348741812,-2.877788821364147,-1.068274348741812,0.25,3,839.0000000000105,4.014409690501416,False
roll_spread_10|raw|h1|k12|hd1|sm0|-|-,roll_spread_10,raw,1,12,1,0,-,-,INV,854,854,-1.0507115576291615,9.257442936831652,-8.206731379202491,-8.206731379202491,-1.0692773841398164,-1.345534213362088,-1.0692773841398164,0.25,3,839.0000000000105,4.014409690501416,False
oi_x_taker|full|h1|k8|hd1|sm0|-|-,oi_x_taker,full,1,8,1,0,-,-,INV,854,854,-5.297813701037981,14.359609556692178,-9.0617958556542,-9.0617958556542,-1.0708800748182041,-2.321999122463815,-1.0708800748182041,0.25,3,839.0000000000105,4.014409690501416,False
funding_trend_3|allf|h3|k8|hd1|sm5|-|-,funding_trend_3,allf,3,8,1,5,-,-,INV,850,283,-0.142028366556537,7.15030498991055,-7.008276623354014,-21.024829870062042,-1.0714787386681963,-1.1147753469474921,-1.0714787386681963,0.0,10,839.0000000000105,4.014409690501416,False
taker_imb_z20|full|h1|k8|hd1|sm5|-|-,taker_imb_z20,full,1,8,1,5,-,-,DIR,850,850,0.3327260145447251,9.03084048301623,-8.698114468471502,-8.698114468471502,-1.0728046100661603,-1.0728046100661603,-1.1592236643652964,0.25,8,839.0000000000105,4.014409690501416,False
oi_growth_3|raw|h1|k12|hd5|sm0|-|-,oi_growth_3,raw,1,12,5,0,-,-,DIR,854,170,0.5198912169812789,5.0855621640418835,-4.565670947060606,-4.565670947060606,-1.0741279934540648,-1.0741279934540648,-1.3159136013462225,0.25,7,839.0000000000105,4.014409690501416,False
oi_growth_x_3|raw|h1|k12|hd5|sm0|-|-,oi_growth_x_3,raw,1,12,5,0,-,-,DIR,854,170,0.5198912169812789,5.0855621640418835,-4.565670947060606,-4.565670947060606,-1.0741279934540648,-1.0741279934540648,-1.3159136013462225,0.25,7,839.0000000000105,4.014409690501416,False
funding_flip|allf|h3|k8|hd1|sm0|-|-,funding_flip,allf,3,8,1,0,-,-,DIR,854,284,4.350373765427895,9.418839217838165,-5.068465452410273,-15.205396357230818,-1.0747878851422792,-1.0747878851422792,-2.90533048395195,0.5,5,839.0000000000105,4.014409690501416,False
funding_flip|mkt|h3|k12|hd1|sm0|-|-,funding_flip,mkt,3,12,1,0,-,-,INV,854,284,-3.9823877231156004,8.661278229428621,-4.678890506313022,-14.036671518939066,-1.07522964847413,-2.946002389280842,-1.07522964847413,0.5,5,839.0000000000105,4.014409690501416,False
oi_growth_3|mom|h1|k12|hd1|sm0|-|-,oi_growth_3,mom,1,12,1,0,-,-,DIR,854,854,8.93305511878943,16.89718001532755,-7.964124896538119,-7.964124896538119,-1.077139676596678,-1.077139676596678,-3.48721842606987,0.5,3,839.0000000000105,4.014409690501416,False
oi_growth_x_3|mom|h1|k12|hd1|sm0|-|-,oi_growth_x_3,mom,1,12,1,0,-,-,DIR,854,854,8.93305511878943,16.89718001532755,-7.964124896538119,-7.964124896538119,-1.077139676596678,-1.077139676596678,-3.48721842606987,0.5,3,839.0000000000105,4.014409690501416,False
turnover_trend_20|mom|h1|k8|hd1|sm0|-|-,turnover_trend_20,mom,1,8,1,0,-,-,INV,854,854,-2.477763372258625,10.965024201494732,-8.487260829236105,-8.487260829236105,-1.0777954829236067,-1.7108292622458912,-1.0777954829236067,0.25,3,839.0000000000105,4.014409690501416,False
funding_z60|allf|h1|k12|hd5|sm0|-|-,funding_z60,allf,1,12,5,0,-,-,DIR,854,170,0.008459246482794884,4.419314508208813,-4.4108552617260175,-4.4108552617260175,-1.0801642911628773,-1.0801642911628773,-1.0860256674981255,0.25,7,839.0000000000105,4.014409690501416,False
noise_ratio_10|allf|h1|k8|hd1|sm0|-|-,noise_ratio_10,allf,1,8,1,0,-,-,DIR,854,854,4.9816548714219735,12.64580200292004,-7.664147131498074,-7.664147131498074,-1.0817103846710072,-1.0817103846710072,-2.490936736752923,0.25,3,839.0000000000105,4.014409690501416,False
oi_price_newlong_20|full|h1|k12|hd1|sm0|-|-,oi_price_newlong_20,full,1,12,1,0,-,-,INV,854,854,-0.2710969315157761,6.012057094790404,-5.740960163274628,-5.740960163274628,-1.0824917050654141,-1.184495825772331,-1.0824917050654141,0.5,3,839.0000000000105,4.014409690501416,False
close_location_lag1_20|mom|h1|k12|hd1|sm0|-|-,close_location_lag1_20,mom,1,12,1,0,-,-,INV,854,854,-2.1014476994686664,9.683066622363985,-7.581618922895315,-7.581618922895315,-1.0837938946083,-1.6909628949709459,-1.0837938946083,0.5,3,839.0000000000105,4.014409690501416,False
oi_growth_x_3|mkt|h1|k12|hd5|sm0|-|-,oi_growth_x_3,mkt,1,12,5,0,-,-,DIR,854,170,0.7718422667560838,5.127444199646356,-4.355601932890272,-4.355601932890272,-1.083806968732313,-1.083806968732313,-1.4646118931593033,0.25,7,839.0000000000105,4.014409690501416,False
oi_growth_3|mkt|h1|k12|hd5|sm0|-|-,oi_growth_3,mkt,1,12,5,0,-,-,DIR,854,170,0.7718422667560838,5.127444199646356,-4.355601932890272,-4.355601932890272,-1.083806968732313,-1.083806968732313,-1.4646118931593033,0.25,7,839.0000000000105,4.014409690501416,False
lsr_ttacct_chg3|mom|h3|k8|hd1|sm0|-|-,lsr_ttacct_chg3,mom,3,8,1,0,-,-,DIR,589,196,1.8946861363459724,9.116213994028366,-7.221527857682394,-21.66458357304718,-1.0850572092527193,-1.0850572092527193,-1.6531154213302914,0.5,5,839.0000000000105,4.014409690501416,False
lsr_ttpos_chg7|mkt|h1|k12|hd1|sm0|-|-,lsr_ttpos_chg7,mkt,1,12,1,0,-,-,INV,581,581,-2.5120135171834446,10.195735707906843,-7.6837221907234,-7.6837221907234,-1.0850589848405523,-1.791228542754818,-1.0850589848405523,0.25,3,839.0000000000105,4.014409690501416,False
pct_up_days_5|mkt|h3|k12|hd1|sm0|-|-,pct_up_days_5,mkt,3,12,1,0,-,-,DIR,854,284,0.7318394244672491,6.715361645952202,-5.983522221484949,-17.950566664454847,-1.0852042774701423,-1.0852042774701423,-1.3551576064019009,0.5,5,839.0000000000105,4.014409690501416,False
pct_up_days_5|full|h3|k12|hd1|sm0|-|-,pct_up_days_5,full,3,12,1,0,-,-,DIR,854,284,0.7318394244672491,6.715361645952202,-5.983522221484949,-17.950566664454847,-1.0852042774701423,-1.0852042774701423,-1.3551576064019009,0.5,5,839.0000000000105,4.014409690501416,False
pct_up_days_5|mom|h3|k12|hd1|sm0|-|-,pct_up_days_5,mom,3,12,1,0,-,-,DIR,854,284,0.7318394244672491,6.715361645952202,-5.983522221484949,-17.950566664454847,-1.0852042774701423,-1.0852042774701423,-1.3551576064019009,0.5,5,839.0000000000105,4.014409690501416,False
pct_up_days_5|allf|h3|k12|hd1|sm0|-|-,pct_up_days_5,allf,3,12,1,0,-,-,DIR,854,284,0.7318394244672491,6.715361645952202,-5.983522221484949,-17.950566664454847,-1.0852042774701423,-1.0852042774701423,-1.3551576064019009,0.5,5,839.0000000000105,4.014409690501416,False
pct_up_days_5|raw|h3|k12|hd1|sm0|-|-,pct_up_days_5,raw,3,12,1,0,-,-,DIR,854,284,0.7318394244672491,6.715361645952202,-5.983522221484949,-17.950566664454847,-1.0852042774701423,-1.0852042774701423,-1.3551576064019009,0.5,5,839.0000000000105,4.014409690501416,False
funding_z60|allf|h3|k8|hd1|sm0|-|-,funding_z60,allf,3,8,1,0,-,-,DIR,854,284,1.838791013819006,7.433127061472838,-5.594336047653832,-16.783008142961496,-1.0855826628005443,-1.0855826628005443,-1.8037110226774717,0.25,5,839.0000000000105,4.014409690501416,False
lsr_ttpos_chg3|mkt|h1|k8|hd1|sm5|-|-,lsr_ttpos_chg3,mkt,1,8,1,5,-,-,INV,759,759,-0.6153769876507319,7.697693451832269,-7.082316464181535,-7.082316464181535,-1.087318624006169,-1.2663644970524086,-1.087318624006169,0.5,8,839.0000000000105,4.014409690501416,False
mom_skip1_5|mkt|h1|k8|hd1|sm0|-|-,mom_skip1_5,mkt,1,8,1,0,-,-,DIR,854,854,1.9880456030557554,14.706104733790566,-12.718059130734808,-12.718059130734808,-1.08986397344418,-1.08986397344418,-1.4345764529132272,0.0,3,839.0000000000105,4.014409690501416,False
downside_vol_20|allf|h1|k12|hd1|sm0|-|-,downside_vol_20,allf,1,12,1,0,-,-,DIR,854,854,1.279257618768199,8.830453692588721,-7.551196073820522,-7.551196073820522,-1.0903474325959375,-1.0903474325959375,-1.4591846702947922,0.25,3,839.0000000000105,4.014409690501416,False
taker_imb_1|mkt|h3|k12|hd1|sm0|-|-,taker_imb_1,mkt,3,12,1,0,-,-,DIR,854,284,2.4770103170920925,7.992428217122488,-5.5154179000303944,-16.546253700091185,-1.090545098733045,-1.090545098733045,-2.078798756873235,0.25,5,839.0000000000105,4.014409690501416,False
oi_z60|raw|h1|k8|hd1|sm0|-|-,oi_z60,raw,1,8,1,0,-,-,DIR,854,854,0.5229918677767748,9.948322148967538,-9.425330281190764,-9.425330281190764,-1.0907360138484834,-1.0907360138484834,-1.2083335070092849,0.25,3,839.0000000000105,4.014409690501416,False
dist_low_10|full|h1|k8|hd1|sm0|-|-,dist_low_10,full,1,8,1,0,-,-,INV,854,854,-3.2020006881465553,13.564194898945049,-10.362194210798496,-10.362194210798496,-1.091292067402316,-1.7528664513564691,-1.091292067402316,0.25,3,839.0000000000105,4.014409690501416,False
taker_imb_z10|full|h3|k8|hd1|sm0|-|-,taker_imb_z10,full,3,8,1,0,-,-,INV,854,284,-3.014029483067855,9.055467788447782,-6.041438305379929,-18.124314916139788,-1.096466986427149,-2.190479576032652,-1.096466986427149,0.5,5,839.0000000000105,4.014409690501416,False
trend_quality_20|allf|h1|k8|hd1|sm0|-|-,trend_quality_20,allf,1,8,1,0,-,-,DIR,854,854,3.964150755352376,12.536211337415079,-8.572060582062702,-8.572060582062702,-1.101488147591904,-1.101488147591904,-2.116553756445019,0.5,3,839.0000000000105,4.014409690501416,False
oi_intraday_chg_5|full|h1|k8|hd1|sm0|-|-,oi_intraday_chg_5,full,1,8,1,0,-,-,INV,849,849,-3.4171479316992315,14.043519472785803,-10.626371541086574,-10.626371541086574,-1.102741074967482,-1.8147420550109754,-1.102741074967482,0.25,3,839.0000000000105,4.014409690501416,False
mom_skip1_60|allf|h1|k8|hd5|sm0|-|-,mom_skip1_60,allf,1,8,5,0,-,-,INV,854,170,-1.5873017341035063,5.391733028666899,-3.804431294563393,-3.804431294563393,-1.1036932086772029,-2.027555722067493,-1.1036932086772029,0.25,7,839.0000000000105,4.014409690501416,False
mom_skip1_5|mom|h3|k12|hd1|sm5|-|-,mom_skip1_5,mom,3,12,1,5,-,-,INV,850,283,-2.049937609561081,7.6792824878359385,-5.629344878274858,-16.888034634824574,-1.1038023613339139,-1.9162559857573693,-1.1038023613339139,0.25,10,839.0000000000105,4.014409690501416,False
crowding_z|mom|h3|k8|hd1|sm0|-|-,crowding_z,mom,3,8,1,0,-,-,INV,854,284,-0.6902544122261088,7.187950997346381,-6.497696585120273,-19.493089755360817,-1.1046810610370665,-1.3401824759086947,-1.1046810610370665,0.25,5,839.0000000000105,4.014409690501416,False
trend_quality_5|raw|h1|k12|hd1|sm0|-|-,trend_quality_5,raw,1,12,1,0,-,-,INV,854,854,-4.7789859170376,13.804021435820092,-9.025035518782493,-9.025035518782493,-1.1064186176610198,-2.2520468220907053,-1.1064186176610198,0.25,3,839.0000000000105,4.014409690501416,False
